['akcan_marco', 202576497, 'impression', '20', 241182858L, datetime.datetime(2013, 5, 24, 11, 42), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241183125L, datetime.datetime(2013, 5, 24, 11, 42), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241186609L, datetime.datetime(2013, 5, 24, 11, 42, 4), 0.0029902508448502, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '11', 241185867L, datetime.datetime(2013, 5, 24, 11, 42, 7), 0.0321981882159923, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '11', 241185867L, datetime.datetime(2013, 5, 24, 11, 42, 9), 0.0321981882159923, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241187072L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0549396385313369, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241190055L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0700946089092562, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241183125L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241182858L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241185069L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.00785198953198183, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241187692L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0602793783887074, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241185867L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0321981882159923, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241186847L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0940247701823261, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241188096L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.103219131626331, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241186730L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0343668008366018, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241187031L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0840140085852754, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241185470L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241182581L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0444958861573385, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241183362L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0246150447415061, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241188518L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241183346L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241183770L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0568835779056755, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241186636L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.14559223122504, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241182978L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0760224184317806, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241184014L, datetime.datetime(2013, 5, 24, 11, 43, 37), 0.0457262308621299, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '11', 241185470L, datetime.datetime(2013, 5, 24, 11, 43, 38), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '11', 241185470L, datetime.datetime(2013, 5, 24, 11, 44), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '11', 241185470L, datetime.datetime(2013, 5, 24, 11, 44, 6), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241185470L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241190458L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.144709790348234, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241190055L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0700946089092562, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241187072L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0549396385313369, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241186730L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0343668008366018, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241188096L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.103219131626331, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241186847L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0940247701823261, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241187031L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0840140085852754, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241185867L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0321981882159923, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241183125L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241182858L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241185069L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.00785198953198183, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241187692L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0602793783887074, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241183346L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241188518L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241183362L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0246150447415061, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241184014L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0457262308621299, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241186636L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.14559223122504, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241182978L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0760224184317806, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241183770L, datetime.datetime(2013, 5, 24, 11, 46, 15), 0.0568835779056755, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241190458L, datetime.datetime(2013, 5, 24, 11, 46, 30), 0.144709790348234, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '1', 241190458L, datetime.datetime(2013, 5, 24, 11, 46, 32), 0.144709790348234, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '2', 241190055L, datetime.datetime(2013, 5, 24, 11, 46, 35), 0.0700946089092562, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241182275L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0311991801964227, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241187692L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0602793783887074, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241182858L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241183125L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241186636L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.14559223122504, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241182978L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0760224184317806, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241184014L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0457262308621299, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241183362L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0246150447415061, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241183346L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241188518L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241187031L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0840140085852754, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241186730L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0343668008366018, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241185867L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0321981882159923, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241188096L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.103219131626331, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241186847L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0940247701823261, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241181968L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0391541014904791, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241183770L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0568835779056755, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241182197L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0540631815189815, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241182581L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.0444958861573385, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241185470L, datetime.datetime(2013, 5, 24, 11, 48, 48), 0.10426397577631, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '13', 241183346L, datetime.datetime(2013, 5, 24, 11, 48, 49), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241183346L, datetime.datetime(2013, 5, 24, 11, 48, 55), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '13', 241183346L, datetime.datetime(2013, 5, 24, 11, 48, 57), 0.0451012195197539, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '14', 241183125L, datetime.datetime(2013, 5, 24, 11, 48, 59), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241183125L, datetime.datetime(2013, 5, 24, 11, 49, 9), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '14', 241183125L, datetime.datetime(2013, 5, 24, 11, 49, 11), 0.0454672435382245, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '16', 241182858L, datetime.datetime(2013, 5, 24, 11, 49, 14), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '16', 241182858L, datetime.datetime(2013, 5, 24, 11, 49, 33), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'send_message', '16', 241182858L, datetime.datetime(2013, 5, 24, 11, 49, 35), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '16', 241182858L, datetime.datetime(2013, 5, 24, 11, 49, 40), 0.026846169016612, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '17', 241182581L, datetime.datetime(2013, 5, 24, 11, 49, 44), 0.0444958861573385, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '18', 241182275L, datetime.datetime(2013, 5, 24, 11, 49, 51), 0.0311991801964227, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '19', 241182197L, datetime.datetime(2013, 5, 24, 11, 49, 58), 0.0540631815189815, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241182197L, datetime.datetime(2013, 5, 24, 11, 50, 4), 0.0540631815189815, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '19', 241182197L, datetime.datetime(2013, 5, 24, 11, 50, 6), 0.0540631815189815, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '20', 241181968L, datetime.datetime(2013, 5, 24, 11, 50, 10), 0.0391541014904791, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241181968L, datetime.datetime(2013, 5, 24, 11, 50, 15), 0.0391541014904791, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '20', 241181968L, datetime.datetime(2013, 5, 24, 11, 50, 17), 0.0391541014904791, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '21', 241181921L, datetime.datetime(2013, 5, 24, 11, 50, 19), 0.0576705322581694, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '22', 241181660L, datetime.datetime(2013, 5, 24, 11, 50, 32), 0.00656694631577291, False, 'time']
['akcan_marco', 202576497, 'collapse_tile', '22', 241181660L, datetime.datetime(2013, 5, 24, 11, 50, 36), 0.00656694631577291, False, 'time']
['akcan_marco', 202576497, 'impression', '22', 241181660L, datetime.datetime(2013, 5, 24, 11, 50, 38), 0.00656694631577291, False, 'time']

['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 6, 54, 13), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '2', 241224331L, datetime.datetime(2013, 5, 25, 6, 54, 21), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'collapse_tile', '2', 241224331L, datetime.datetime(2013, 5, 25, 6, 54, 22), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '2', 241224331L, datetime.datetime(2013, 5, 25, 6, 54, 23), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '2', 241224331L, datetime.datetime(2013, 5, 25, 6, 54, 43), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 2, 34), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 2, 36), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 2, 50), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 3, 59), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 4, 6), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 4, 12), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 4, 19), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 4, 29), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '13', 241209833L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.00402400855811409, False, 'time']
['akcan_marco', 202576497, 'impression', '10', 241213694L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0986646140942112, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '17', 241197270L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.114221150252373, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.114072217781476, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '19', 241190690L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0661740241096881, False, 'time']
['akcan_marco', 202576497, 'impression', '1', 241229224L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0665271594048221, False, 'time']
['akcan_marco', 202576497, 'impression', '3', 241220249L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.0734096928528941, False, 'time']
['akcan_marco', 202576497, 'impression', '8', 241214802L, datetime.datetime(2013, 5, 25, 7, 8, 1), 0.123454215787934, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 8, 7), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'impression', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 8, 16), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '6', 241215558L, datetime.datetime(2013, 5, 25, 7, 8, 21), 0.0745908316113111, False, 'time']
['akcan_marco', 202576497, 'expand_tile', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 12, 10), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'view_full_application', '9', 241214201L, datetime.datetime(2013, 5, 25, 7, 12, 21), 0.0291065409512019, False, 'time']
['akcan_marco', 202576497, 'impression', '4', 241218996L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0423444477190206, False, 'time']
['akcan_marco', 202576497, 'impression', '12', 241212655L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0693183853775771, False, 'time']
['akcan_marco', 202576497, 'impression', '20', 241188518L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0496459821557153, False, 'time']
['akcan_marco', 202576497, 'impression', '7', 241215452L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0689684277477417, False, 'time']
['akcan_marco', 202576497, 'impression', '15', 241201715L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0309802058228326, False, 'time']
['akcan_marco', 202576497, 'impression', '18', 241193499L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0385137066671991, False, 'time']
['akcan_marco', 202576497, 'impression', '5', 241218544L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0889630028020161, False, 'time']
['akcan_marco', 202576497, 'impression', '2', 241224331L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0220668059096578, False, 'time']
['akcan_marco', 202576497, 'impression', '14', 241203220L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0309321407928072, False, 'time']
['akcan_marco', 202576497, 'impression', '11', 241213277L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.0604483551598617, False, 'time']
['akcan_marco', 202576497, 'impression', '16', 241199897L, datetime.datetime(2013, 5, 25, 7, 20, 38), 0.114072217781476, False, 'time']
